update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
1,64000,544.0527389380475,117,0.0,0.0,0.0,0.0,0.08614544942975044,0.1926354487558822,-0.013074159622192383,0.6699857711791992,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.646406352519989,-0.036007501650601625,-0.04219935368746519,0.001818725431803614,0.018147141859994532
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
2,128000,476.56710722955984,251,0.0,0.0,0.0,0.0,0.3261809032410383,0.18283278980143983,0.0018979907035827637,0.607101321220398,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.640109084546566,-0.015842235647141933,-0.034435272216796875,0.007063966244459152,0.015481754178622362
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
3,192000,485.8365858230785,383,0.0,0.0,0.0,0.0,0.4616845902055502,0.1309352303249092,0.11267232894897461,0.6129933595657349,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6367267817258835,-0.0012674552490352653,-0.02337991655804217,0.0038245890173129737,0.01266576691455941
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
4,256000,489.441934817797,514,0.0,0.0,0.0,0.0,0.5236277151852846,0.08463007706268472,0.2895768880844116,0.6236704587936401,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6370845884084702,0.008977346180472523,-0.012732409755699337,0.002386775187915191,0.024508880390579104
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
5,320000,443.6515347431358,658,0.0,0.0,0.0,0.0,0.5585672035813332,0.09495501704692529,0.2943112850189209,0.6731268167495728,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6388348713517189,0.005024733080063015,-0.013636776944622397,0.0017361753707518801,0.017713644466405318
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
6,384000,454.44053580143617,799,0.0,0.0,0.0,0.0,0.5926053151488304,0.037287081537151996,0.4979591369628906,0.6601353883743286,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6450993120670319,0.01383854215964675,-0.003652634157333523,0.001025653000397142,0.023529703752763746
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
7,448000,463.898309695407,937,0.0,0.0,0.0,0.0,0.6094212308526039,0.03658840888057106,0.5140007734298706,0.6843477487564087,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6477822065353394,0.008029710304981563,-0.007736312225461006,0.0008597673222539015,0.03305464319103554
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
8,512000,465.38579269836094,1075,0.0,0.0,0.0,0.0,0.6158539913594723,0.03446575399398005,0.5535036325454712,0.6877193450927734,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6535776630043983,0.01710084092337638,0.0028541017381940037,0.0005586733459495008,0.047864490760669426
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
9,576000,518.4336467726316,1198,0.0,0.0,0.0,0.0,0.6395388804376125,0.0340620458427202,0.5544462203979492,0.7055490016937256,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6551593840122223,0.013301665429025888,-0.0017729536048136652,0.00062559824436903,0.027958656299083087
update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
10,640000,454.2762803238675,1339,0.0,0.0,0.0,0.0,0.6540163867175579,0.05731413792576594,0.5412510633468628,0.8885457515716553,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6558948457241058,0.010970507515594363,-0.004337107762694359,0.0009680514558567666,0.02614568531171606
11,704000,464.19212212757697,1477,0.0,0.0,0.0,0.0,0.6429571807384491,0.056517715942480944,0.4910445213317871,0.7102504968643188,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6582143530249596,0.01623077434487641,0.001570262509630993,0.0003867670166073367,0.031005694818660574
12,768000,439.6992211821016,1622,0.0,0.0,0.0,0.0,0.6498545743525028,0.06579334027137354,0.5377532243728638,0.9076710939407349,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6618709936738014,0.009789461852051318,-0.004230074002407491,0.000452559492259752,0.02032871784398839
13,832000,464.87986604901715,1760,0.0,0.0,0.0,0.0,0.6584625132381916,0.06442952914982801,0.562012791633606,0.9397163391113281,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6625032797455788,0.014780886995140463,0.000976920397079084,0.0003122281668765936,0.03674915688128316
14,896000,452.30949372685956,1902,0.0,0.0,0.0,0.0,0.6328794173896313,0.07308612795322823,0.30241858959198,0.7172279357910156,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6653338596224785,0.013824350375216454,0.001512577960966155,0.00043341349373804405,0.0362347519955857
15,960000,443.34963953035987,2046,0.0,0.0,0.0,0.0,0.656653854995966,0.09606616147869837,0.2576127052307129,0.9434407949447632,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.665119543671608,0.01044022716814652,-0.002734837733441964,0.00034563385997898877,0.023112123613955093
16,1024000,443.34121381661765,2190,0.0,0.0,0.0,0.0,0.6608260720968246,0.03386303979650299,0.5749560594558716,0.7142223119735718,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6657458171248436,0.011750673467759043,-0.0006478044888353907,0.00029254598121042363,0.039842671493914544
17,1088000,487.8844963956405,2321,0.0,0.0,0.0,0.0,0.6875675916671753,0.05840394692278348,0.5626938343048096,0.9335218667984009,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6653449833393097,0.015224855858832598,0.0014835225592833012,0.0002672373011591844,0.05270756162052992
18,1152000,474.3326440739026,2456,0.0,0.0,0.0,0.0,0.6643962189555168,0.04331121861118879,0.5093585252761841,0.7204524278640747,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6679002568125725,0.016064136929344386,0.003013084555277601,0.00024100608789012767,0.04609863419241225
19,1216000,481.23378239888586,2589,0.0,0.0,0.0,0.0,0.6696027331054211,0.08915570087990923,0.5152655839920044,0.9845741987228394,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6706070005893707,0.012523222831077874,0.0004158675710641546,0.0003190878051100299,0.023619977670692203
