update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
170,10880000,436.267006499996,23973,156.7949378490448,44.004888890187075,34.300048828125,186.3021697998047,160.09809684753418,44.639783279726984,35.846527099609375,189.46592712402344,157.8700053691864,44.48308566743853,34.00005340576172,187.1022186279297,2000.0,0.0,2000.0,2000.0,0.46050653234124184,7.578243434429169,-0.06455692369490862,1.0995499640703201,77.58959373516295
171,10944000,440.99055864203336,24118,143.73521733283997,48.75780144774547,44.09989929199219,186.20216369628906,146.75005877017975,49.31709813318678,46.385459899902344,188.8658905029297,144.58213639259338,49.182123805860414,44.299896240234375,186.50218200683594,2000.0,0.0,2000.0,2000.0,0.47292423248291016,7.2034465074539185,0.1901017352938652,0.9769812002778053,22.407715319006776
172,11008000,434.4410862246796,24265,125.14419621229172,52.86055182116041,28.600072860717773,179.5017547607422,127.95811533927917,53.35919439896193,30.32598114013672,181.46543884277344,125.81298017501831,53.23583547959483,28.300071716308594,179.1017303466797,2000.0,0.0,2000.0,2000.0,0.4818594641983509,6.207270085811615,0.12627627328038216,0.8657472804188728,25.220800599342258
173,11072000,443.3694460149351,24409,133.29715514183044,45.23160052471247,34.80004119873047,177.80165100097656,136.41259157657623,46.028883742054305,36.357147216796875,182.7903289794922,134.359708070755,45.92005385620668,34.300048828125,180.50181579589844,2000.0,0.0,2000.0,2000.0,0.4837218262255192,6.505779564380646,-0.012757423159200698,0.9416582882404327,30.57299751986317
174,11136000,443.6411208290482,24554,138.69116497039795,46.48000357073116,40.99994659423828,186.10215759277344,141.90685141086578,47.34942493224187,45.052852630615234,188.06578063964844,139.78185319900513,47.080338506182045,42.999916076660156,185.70213317871094,2000.0,0.0,2000.0,2000.0,0.45629796758294106,6.723366677761078,-0.0488929960411042,0.8111501559615135,37.814866345737414
175,11200000,440.1855583092945,24699,154.1663477420807,35.36082583538959,34.00005340576172,186.8022003173828,161.085444688797,28.457664612221098,69.10188293457031,189.26589965820312,158.88828349113464,28.335652280360268,66.99954986572266,186.90220642089844,2000.0,0.0,2000.0,2000.0,0.44088222831487656,7.594988524913788,-0.13531991560012102,1.2134819328784943,6.743785596529953
176,11264000,446.8337638167795,24842,143.05085492134094,49.62914117397386,42.09992980957031,186.4021759033203,147.75322926044464,49.63087659854522,45.24442672729492,188.4658660888672,145.5821943283081,49.42673813749251,43.39990997314453,186.10215759277344,2000.0,0.0,2000.0,2000.0,0.4471603333950043,7.0029467940330505,-0.05841573514044285,1.0216072797775269,5.877290012020692
177,11328000,436.268503268323,24989,160.56983757019043,36.32364573887815,38.199989318847656,185.9021453857422,163.6379873752594,36.52716569139887,39.95195007324219,188.56588745117188,161.40737986564636,36.402692783058264,38.09999084472656,186.20216369628906,2000.0,0.0,2000.0,2000.0,0.4376143291592598,7.800413191318512,-0.06961065018549562,0.8796239346265793,30.654742904391277
178,11392000,439.2962178717799,25135,153.18858498334885,45.90893483991434,31.800085067749023,186.20216369628906,155.6230036020279,46.54870552351536,32.689453125,189.36590576171875,153.3886067867279,46.40270045298091,30.70008087158203,187.00221252441406,2000.0,0.0,2000.0,2000.0,0.4365653730928898,7.361984848976135,-0.10210212226957083,1.1768828183412552,9.022340946727372
179,11456000,440.93072722217386,25280,168.2450566291809,27.313944531022802,48.599830627441406,186.0021514892578,171.78104782104492,27.695691843781127,51.23193359375,189.06590270996094,169.57013154029846,27.52455810908274,49.19982147216797,186.7021942138672,2000.0,0.0,2000.0,2000.0,0.416927307844162,8.208186388015747,-0.05632904311642051,1.079564407467842,28.19162320136295
