update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
70,1120000,1024.5203267601912,1196,2.4125,1.7902077393420015,0.0,10.0,2.8218260396271946,1.7621835015710785,-0.05562019348144531,10.66852855682373,2.4125,1.7902077393420015,0.0,10.0,100.0,0.0,100.0,100.0,0.7761742025613785,0.6584032773971558,-0.022100131027400494,0.06026277504861355,0.7187288618399703
71,1136000,1023.272532797614,1212,2.675,1.5554340230302282,0.0,7.0,3.062570275366306,1.495017240177102,-0.12497526407241821,7.680974960327148,2.675,1.5554340230302282,0.0,7.0,100.0,0.0,100.0,100.0,0.7443724572658539,0.7159390300512314,-0.023481485433876514,0.06616640090942383,0.7201115670757451
72,1152000,1013.014184536873,1227,2.55,1.6575584454250776,0.0,9.0,2.930423994734883,1.630170927314291,-0.10741317272186279,9.272046089172363,2.5375,1.669159593927435,0.0,9.0,100.0,0.0,100.0,100.0,0.74703349173069,0.7024436444044113,-0.011687210062518716,0.06255822349339724,0.6016327226129312
73,1168000,989.5929219742245,1244,2.8125,1.775484088917724,0.0,7.0,3.2159400142729284,1.7567314723805738,-0.10958206653594971,7.444736480712891,2.8125,1.775484088917724,0.0,7.0,100.0,0.0,100.0,100.0,0.7342175245285034,0.7452349215745926,-0.0413881866261363,0.07111373357474804,0.49742193203307555
74,1184000,1049.95501748218,1259,2.875,1.8226011631731172,0.0,8.0,3.2549158442765473,1.7967735417130732,-0.018961429595947266,8.078731536865234,2.875,1.8226011631731172,0.0,8.0,100.0,0.0,100.0,100.0,0.7061949968338013,0.789660632610321,-0.010433392482809722,0.07372715137898922,0.5303679462961085
75,1200000,874.6456132997389,1277,2.7625,2.1109461741124527,0.0,13.0,3.1339524377137424,2.1110434761924406,-0.12520313262939453,13.387969970703125,2.7625,2.1109461741124527,0.0,13.0,100.0,0.0,100.0,100.0,0.7240258306264877,0.7453923225402832,-0.00899228790513007,0.0762859471142292,0.7549959880295816
76,1216000,984.6140844599269,1293,2.7875,2.2315563515179266,0.0,17.0,3.253144460171461,2.2239235674721285,-0.14311492443084717,17.47064781188965,2.79375,2.225131667452513,0.0,17.0,100.0,0.0,100.0,100.0,0.7163410037755966,0.7856627702713013,-0.005738717736676335,0.082583112642169,0.6794635751675795
77,1232000,1025.723630772187,1309,2.91875,1.8640408894388556,0.0,10.0,3.2949354935437443,1.8350431938676988,-0.0843307375907898,10.141637802124023,2.91875,1.8640408894388556,0.0,10.0,100.0,0.0,100.0,100.0,0.7029467970132828,0.7473689168691635,-0.04430653713643551,0.07244327664375305,0.8041736994191059
78,1248000,1007.5232377585806,1325,2.81875,1.9839098864363773,0.0,9.0,3.2006790690124034,1.9746647485055422,-0.026046812534332275,9.848384857177734,2.81875,1.9839098864363773,0.0,9.0,100.0,0.0,100.0,100.0,0.6998432874679565,0.7481174170970917,-0.01656141015700996,0.0748414397239685,0.6629401624468719
79,1264000,1029.9380953907641,1340,2.825,1.7837810964353222,0.0,9.0,3.247031557932496,1.7927009750098915,0.09286952018737793,9.441595077514648,2.86875,1.823875938078026,0.0,9.0,100.0,0.0,100.0,100.0,0.6848498284816742,0.8027648031711578,0.006153521317173727,0.07666755840182304,0.5815240154467393
80,1280000,995.6481679147889,1356,3.0625,2.0083808777221517,0.0,12.0,3.464696742966771,2.0000435631495947,-0.10144484043121338,12.680441856384277,3.0625,2.0083808777221517,0.0,12.0,100.0,0.0,100.0,100.0,0.6826272904872894,0.840366393327713,-0.007144978211726993,0.0838732123374939,0.4002786144934604
81,1296000,1054.7294067198325,1372,3.23125,1.5701189246359653,0.0,9.0,3.623880746215582,1.542526046146924,0.11164391040802002,8.974279403686523,3.23125,1.5701189246359653,0.0,9.0,100.0,0.0,100.0,100.0,0.6600995361804962,0.8420314490795135,-0.03817560337483883,0.07822294905781746,0.6208342909322535
82,1312000,979.2254054387926,1388,3.2125,2.417094071400615,0.0,16.0,3.5868536315858366,2.3727046100168105,-0.039009153842926025,16.89146614074707,3.2125,2.417094071400615,0.0,16.0,100.0,0.0,100.0,100.0,0.6712019592523575,0.8643050640821457,-0.013071014720480889,0.08951308764517307,0.545320921492304
83,1328000,983.0283313385083,1404,3.33125,1.886537420116548,0.0,11.0,3.723430458828807,1.8503478006197123,-0.05688011646270752,11.588623046875,3.33125,1.886537420116548,0.0,11.0,100.0,0.0,100.0,100.0,0.6531243771314621,0.9077622890472412,-0.002403797014267184,0.09525632485747337,0.7174012538238483
84,1344000,1012.2069610489652,1420,3.3375,1.9068544123765714,0.0,11.0,3.7673163250088693,1.8829454539145458,-0.08299177885055542,11.423088073730469,3.3375,1.9068544123765714,0.0,11.0,100.0,0.0,100.0,100.0,0.6438937038183212,0.9059170186519623,-0.02080828743055463,0.08428274095058441,0.4333494043002848
85,1360000,1003.8035389647201,1436,3.1375,1.7975243391954394,0.0,13.0,3.517122871428728,1.7580883888809535,-0.06665581464767456,13.18335247039795,3.15625,1.790764065280516,0.0,13.0,100.0,0.0,100.0,100.0,0.6450812667608261,0.8694995492696762,0.005740676482673734,0.08940973319113255,0.5978615291868008
86,1376000,1026.8156741024363,1452,3.20625,2.408570309851884,0.0,19.0,3.5847010377794506,2.3594543759920237,-0.10132396221160889,19.213396072387695,3.2,2.4155744658362326,0.0,19.0,100.0,0.0,100.0,100.0,0.6503261476755142,0.8689689189195633,0.0003718306979862973,0.0895118024200201,0.5640080574538687
