update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
606,9696000,799.0513905188132,2064,0.8430913348946136,0.363714635284631,0.0,1.0,1.5158137731446035,0.5969438445966936,-0.0008456557989120483,1.898463487625122,0.8430913348946136,0.363714635284631,0.0,1.0,37.4192037470726,18.598806497005498,1.0,100.0,0.4211060255765915,0.8091883957386017,0.00824315520003438,0.02473280904814601,0.34779136967833657
607,9712000,813.5627312763357,2084,0.8574821852731591,0.34958044455078824,0.0,1.0,1.5448540603817218,0.5695379125728746,-0.008124232292175293,1.8889079093933105,0.8574821852731591,0.34958044455078824,0.0,1.0,38.273159144893114,18.275640023972805,1.0,100.0,0.43464262038469315,0.8094392865896225,0.011469165794551373,0.02236833842471242,0.3857249361378263
608,9728000,792.6475738165991,2104,0.8509174311926605,0.3561698421892909,0.0,1.0,1.52887753028115,0.5848451281859364,-0.00930073857307434,1.893056869506836,0.8509174311926605,0.3561698421892909,0.0,1.0,36.54128440366973,16.78549620219721,1.0,100.0,0.4173012971878052,0.8271907567977905,0.007249440590385348,0.02328446740284562,0.29024408381283384
609,9744000,810.2842912025338,2123,0.8490566037735849,0.3579936973775524,0.0,1.0,1.5249501889887846,0.5853429884458813,-0.029722869396209717,1.8996894359588623,0.8490566037735849,0.3579936973775524,0.0,1.0,37.450471698113205,18.344898004523458,1.0,100.0,0.43157580494880676,0.8131103664636612,0.015051062917336822,0.025194543413817883,0.36487452471584053
610,9760000,846.5660217059872,2142,0.8597285067873304,0.3472684860515818,0.0,1.0,1.5458887152340077,0.5575854229588686,0.0015947073698043823,1.8868141174316406,0.8597285067873304,0.3472684860515818,0.0,1.0,36.43665158371041,16.03451637826788,2.0,100.0,0.40373875200748444,0.8284561336040497,0.0004838188033318147,0.023729895241558552,0.27125311522165424
611,9776000,853.6692076698777,2161,0.8611764705882353,0.34576228408174536,0.0,1.0,1.5488150517730153,0.563804331853042,-0.0011361092329025269,1.9570550918579102,0.8611764705882353,0.34576228408174536,0.0,1.0,37.64,18.169264286312814,1.0,100.0,0.41218584030866623,0.8266610205173492,0.014179827878251672,0.02189851040020585,0.3516520258949953
612,9792000,796.4554604147103,2181,0.8732394366197183,0.33270455805683713,0.0,1.0,1.5742783838174712,0.5297730460346763,0.0,1.9177780151367188,0.8732394366197183,0.33270455805683713,0.0,1.0,37.551643192488264,16.693548545100228,1.0,100.0,0.4124101921916008,0.8233732581138611,-0.00305709132226184,0.02557154046371579,0.33053485304507163
613,9808000,800.178271910235,2201,0.8785046728971962,0.32670202416726235,0.0,1.0,1.5774830261889463,0.5244779378124469,0.0,1.9052252769470215,0.8785046728971962,0.32670202416726235,0.0,1.0,37.50233644859813,17.310185380448527,1.0,100.0,0.4046091139316559,0.8406169712543488,0.00905560643877834,0.02080398704856634,0.3226053233871814
614,9824000,813.2772035316582,2221,0.8610478359908884,0.3458966032303534,0.0,1.0,1.5482045478253266,0.5577873294307749,0.0,1.9217498302459717,0.8587699316628702,0.34825872011282,0.0,1.0,36.31890660592255,15.213690713862412,1.0,100.0,0.401123084127903,0.8310857713222504,0.014281541109085083,0.024930437561124563,0.3161800282895029
615,9840000,796.2717949574081,2241,0.851685393258427,0.35541157011085833,0.0,1.0,1.5356144788225046,0.5734543769640569,-0.0005161315202713013,1.9366798400878906,0.851685393258427,0.35541157011085833,0.0,1.0,35.959550561797755,17.081119868960016,1.0,100.0,0.3972337916493416,0.8432631492614746,0.01406438578851521,0.024489005096256733,0.3307274896426333
